image_path,image_timestamp,robot_timestamp,time_difference_s,timestamp,j1,j2,j3,j4,j5,j6,x,y,z,rx,ry,rz,datetime
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/front/zed_41182735_left_1747201056.442.jpg,1747201056.442,1747201056.443,0.0010001659393310547,1747201056.443,21.160833252204878,34.55249989569198,-17.447500382462742,25.35249989569198,67.91083380851431,-45.005833182666194,186.14083325220489,101.8266662957937,183.4475012169269,-155.72416667825644,-2.1658333217435533,122.93416667825645,2025-05-14 14:37:36.443
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/front/zed_41182735_right_1747201056.442.jpg,1747201056.442,1747201056.443,0.0010001659393310547,1747201056.443,21.160833252204878,34.55249989569198,-17.447500382462742,25.35249989569198,67.91083380851431,-45.005833182666194,186.14083325220489,101.8266662957937,183.4475012169269,-155.72416667825644,-2.1658333217435533,122.93416667825645,2025-05-14 14:37:36.443
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/left/zed_44377151_right_1747201056.637.jpg,1747201056.637,1747201056.634,0.003000020980834961,1747201056.634,21.076774192307912,34.445161288461875,-17.834516134614386,25.246774192307917,68.38774194230648,-44.84354838461583,186.05677419230796,101.45548386538562,184.6651613076892,-155.74161290384606,-2.15,122.94,2025-05-14 14:37:36.634
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/left/zed_44377151_left_1747201056.637.jpg,1747201056.637,1747201056.634,0.003000020980834961,1747201056.634,21.076774192307912,34.445161288461875,-17.834516134614386,25.246774192307917,68.38774194230648,-44.84354838461583,186.05677419230796,101.45548386538562,184.6651613076892,-155.74161290384606,-2.15,122.94,2025-05-14 14:37:36.634
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/front/zed_41182735_left_1747201056.682.jpg,1747201056.682,1747201056.684,0.002000093460083008,1747201056.684,21.0687096730777,34.43306450961655,-17.870806471150352,25.2387096730777,68.43209679807266,-44.8274193461554,186.0487096730777,101.41919352884965,184.7780645769122,-155.74564516346115,-2.15,122.94,2025-05-14 14:37:36.684
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/front/zed_41182735_right_1747201056.682.jpg,1747201056.682,1747201056.684,0.002000093460083008,1747201056.684,21.0687096730777,34.43306450961655,-17.870806471150352,25.2387096730777,68.43209679807266,-44.8274193461554,186.0487096730777,101.41919352884965,184.7780645769122,-155.74564516346115,-2.15,122.94,2025-05-14 14:37:36.684
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/right/zed_49429257_right_1747201056.748.jpg,1747201056.748,1747201056.748,0.0,1747201056.748,21.053000016689275,34.411000021457646,-17.94299992132198,25.22100002145764,68.51999990463271,-44.797000030994376,186.03200001907345,101.347000078678,185.00399975204505,-155.75199999523164,-2.149000002384182,122.94,2025-05-14 14:37:36.748
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/right/zed_49429257_left_1747201056.748.jpg,1747201056.748,1747201056.748,0.0,1747201056.748,21.053000016689275,34.411000021457646,-17.94299992132198,25.22100002145764,68.51999990463271,-44.797000030994376,186.03200001907345,101.347000078678,185.00399975204505,-155.75199999523164,-2.149000002384182,122.94,2025-05-14 14:37:36.748
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/top/zed_49045152_right_1747201056.789.jpg,1747201056.789,1747201056.788,0.0009999275207519531,1747201056.788,21.02499991655361,34.37499989271179,-18.07500039339009,25.184999892711797,68.68000047683648,-44.74499984502815,185.99999990463272,101.21499960660992,185.42000123977485,-155.76000002384183,-2.144999988079088,122.94,2025-05-14 14:37:36.788
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/top/zed_49045152_left_1747201056.789.jpg,1747201056.789,1747201056.788,0.0009999275207519531,1747201056.788,21.02499991655361,34.37499989271179,-18.07500039339009,25.184999892711797,68.68000047683648,-44.74499984502815,185.99999990463272,101.21499960660992,185.42000123977485,-155.76000002384183,-2.144999988079088,122.94,2025-05-14 14:37:36.788
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/left/zed_44377151_right_1747201057.009.jpg,1747201057.009,1747201057.008,0.0010001659393310547,1747201057.008,20.938429768024733,34.26842976802473,-18.472066043888702,25.078429768024733,69.16363627586396,-44.57685953604947,185.89842976802476,100.8179339561113,186.66198324765372,-155.78,-2.1242148840123662,122.94,2025-05-14 14:37:37.008
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/left/zed_44377151_left_1747201057.009.jpg,1747201057.009,1747201057.008,0.0010001659393310547,1747201057.008,20.938429768024733,34.26842976802473,-18.472066043888702,25.078429768024733,69.16363627586396,-44.57685953604947,185.89842976802476,100.8179339561113,186.66198324765372,-155.78,-2.1242148840123662,122.94,2025-05-14 14:37:37.008
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/front/zed_41182735_right_1747201057.030.jpg,1747201057.03,1747201057.028,0.0019998550415039062,1747201057.028,20.93512394805236,34.26512394805236,-18.486942233764392,25.07512394805236,69.18181828571203,-44.57024789610472,185.89512394805237,100.8030577662356,186.708264727267,-155.78,-2.122561974026179,122.94,2025-05-14 14:37:37.028
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/front/zed_41182735_left_1747201057.030.jpg,1747201057.03,1747201057.028,0.0019998550415039062,1747201057.028,20.93512394805236,34.26512394805236,-18.486942233764392,25.07512394805236,69.18181828571203,-44.57024789610472,185.89512394805237,100.8030577662356,186.708264727267,-155.78,-2.122561974026179,122.94,2025-05-14 14:37:37.028
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/right/zed_49429257_right_1747201057.068.jpg,1747201057.068,1747201057.069,0.0009999275207519531,1747201057.069,20.924285714285716,34.25285714285714,-18.53571428571429,25.062857142857144,69.24142857142857,-44.54928571428572,185.88285714285712,100.75357142857143,186.8607142857143,-155.78214285714284,-2.119285714285714,122.94071428571428,2025-05-14 14:37:37.069
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/right/zed_49429257_left_1747201057.068.jpg,1747201057.068,1747201057.069,0.0009999275207519531,1747201057.069,20.924285714285716,34.25285714285714,-18.53571428571429,25.062857142857144,69.24142857142857,-44.54928571428572,185.88285714285712,100.75357142857143,186.8607142857143,-155.78214285714284,-2.119285714285714,122.94071428571428,2025-05-14 14:37:37.069
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/top/zed_49045152_right_1747201057.135.jpg,1747201057.135,1747201057.139,0.003999948501586914,1747201057.139,20.884285714285717,34.20285714285714,-18.715714285714288,25.012857142857143,69.46142857142857,-44.47428571428571,185.83285714285716,100.56857142857145,187.4257142857143,-155.79714285714286,-2.1142857142857143,122.94571428571427,2025-05-14 14:37:37.139
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/top/zed_49045152_left_1747201057.135.jpg,1747201057.135,1747201057.139,0.003999948501586914,1747201057.139,20.884285714285717,34.20285714285714,-18.715714285714288,25.012857142857143,69.46142857142857,-44.47428571428571,185.83285714285716,100.56857142857145,187.4257142857143,-155.79714285714286,-2.1142857142857143,122.94571428571427,2025-05-14 14:37:37.139
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/left/zed_44377151_left_1747201057.285.jpg,1747201057.285,1747201057.289,0.003999948501586914,1747201057.289,20.825675647810847,34.12756753041446,-18.99162176094577,24.937567530414466,69.79594611313492,-44.361351295621695,185.7575675304145,100.28837823905424,188.2910815176301,-155.81810811739638,-2.1018918826036157,122.95,2025-05-14 14:37:37.289
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/left/zed_44377151_right_1747201057.285.jpg,1747201057.285,1747201057.289,0.003999948501586914,1747201057.289,20.825675647810847,34.12756753041446,-18.99162176094577,24.937567530414466,69.79594611313492,-44.361351295621695,185.7575675304145,100.28837823905424,188.2910815176301,-155.81810811739638,-2.1018918826036157,122.95,2025-05-14 14:37:37.289
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/front/zed_41182735_right_1747201057.351.jpg,1747201057.351,1747201057.35,0.0010001659393310547,1747201057.35,20.810839706326643,34.10778627510219,-19.05664117469342,24.92083970632664,69.87580146836677,-44.33473284387774,185.7377862751022,100.22335882530658,188.4960303865292,-155.82305343122445,-2.1,122.95,2025-05-14 14:37:37.350
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/front/zed_41182735_left_1747201057.351.jpg,1747201057.351,1747201057.35,0.0010001659393310547,1747201057.35,20.810839706326643,34.10778627510219,-19.05664117469342,24.92083970632664,69.87580146836677,-44.33473284387774,185.7377862751022,100.22335882530658,188.4960303865292,-155.82305343122445,-2.1,122.95,2025-05-14 14:37:37.350
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/top/zed_49045152_left_1747201057.407.jpg,1747201057.407,1747201057.41,0.003000020980834961,1747201057.41,20.797099211216956,34.089465614955934,-19.111603155132187,24.907099211216952,69.94450394391524,-44.31183201869492,185.71946561495596,100.1683968448678,188.67007665791857,-155.82763359626102,-2.1,122.95,2025-05-14 14:37:37.410
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/top/zed_49045152_right_1747201057.407.jpg,1747201057.407,1747201057.41,0.003000020980834961,1747201057.41,20.797099211216956,34.089465614955934,-19.111603155132187,24.907099211216952,69.94450394391524,-44.31183201869492,185.71946561495596,100.1683968448678,188.67007665791857,-155.82763359626102,-2.1,122.95,2025-05-14 14:37:37.410
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/right/zed_49429257_right_1747201057.443.jpg,1747201057.443,1747201057.441,0.002000093460083008,1747201057.441,20.79,34.08,-19.14,24.9,69.98,-44.3,185.71,100.14,188.76,-155.83,-2.1,122.95,2025-05-14 14:37:37.441
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/right/zed_49429257_left_1747201057.443.jpg,1747201057.443,1747201057.441,0.002000093460083008,1747201057.441,20.79,34.08,-19.14,24.9,69.98,-44.3,185.71,100.14,188.76,-155.83,-2.1,122.95,2025-05-14 14:37:37.441
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/left/zed_44377151_left_1747201057.598.jpg,1747201057.598,1747201057.603,0.004999876022338867,1747201057.603,20.69019805252287,33.955247565653586,-19.61910876364709,24.77019805252287,70.55891071112423,-44.10039610504574,185.56029707878432,99.63594074948362,190.25722726467984,-155.8649504868693,-2.075049513130717,122.96,2025-05-14 14:37:37.603
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/left/zed_44377151_right_1747201057.598.jpg,1747201057.598,1747201057.603,0.004999876022338867,1747201057.603,20.69019805252287,33.955247565653586,-19.61910876364709,24.77019805252287,70.55891071112423,-44.10039610504574,185.56029707878432,99.63594074948362,190.25722726467984,-155.8649504868693,-2.075049513130717,122.96,2025-05-14 14:37:37.603
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/right/zed_49429257_right_1747201057.751.jpg,1747201057.751,1747201057.754,0.003000020980834961,1747201057.754,20.650392159918223,33.903856213224294,-19.78843136032712,24.72385621322429,70.7680392004089,-44.02732026653037,185.5038562132243,99.46156863967288,190.78183002767528,-155.8765359466939,-2.07,122.96653594669392,2025-05-14 14:37:37.754
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/right/zed_49429257_left_1747201057.751.jpg,1747201057.751,1747201057.754,0.003000020980834961,1747201057.754,20.650392159918223,33.903856213224294,-19.78843136032712,24.72385621322429,70.7680392004089,-44.02732026653037,185.5038562132243,99.46156863967288,190.78183002767528,-155.8765359466939,-2.07,122.96653594669392,2025-05-14 14:37:37.754
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/top/zed_49045152_left_1747201057.793.jpg,1747201057.793,1747201057.794,0.0009999275207519531,1747201057.794,20.64254902388551,33.89339869851401,-19.819803904457963,24.713398698514013,70.80725488057244,-44.014248373142514,185.49339869851403,99.43019609554204,190.87856203874537,-155.87915032537148,-2.07,122.9691503253715,2025-05-14 14:37:37.794
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/top/zed_49045152_right_1747201057.793.jpg,1747201057.793,1747201057.794,0.0009999275207519531,1747201057.794,20.64254902388551,33.89339869851401,-19.819803904457963,24.713398698514013,70.80725488057244,-44.014248373142514,185.49339869851403,99.43019609554204,190.87856203874537,-155.87915032537148,-2.07,122.9691503253715,2025-05-14 14:37:37.794
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/front/zed_41182735_left_1747201057.812.jpg,1747201057.812,1747201057.817,0.004999876022338867,1747201057.817,20.63363637742916,33.88181819955177,-19.859999934976827,24.702727288490465,70.85636355754767,-43.99727275485832,185.4800000216744,99.3881818871458,191.0036361606853,-155.88272726681606,-2.0681818221226163,122.97,2025-05-14 14:37:37.817
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/front/zed_41182735_right_1747201057.812.jpg,1747201057.812,1747201057.817,0.004999876022338867,1747201057.817,20.63363637742916,33.88181819955177,-19.859999934976827,24.702727288490465,70.85636355754767,-43.99727275485832,185.4800000216744,99.3881818871458,191.0036361606853,-155.88272726681606,-2.0681818221226163,122.97,2025-05-14 14:37:37.817
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/left/zed_44377151_left_1747201057.843.jpg,1747201057.843,1747201057.847,0.003999948501586914,1747201057.847,20.61454550971663,33.85727279820709,-19.94999973990732,24.680909153961863,70.96545423019069,-43.95909101943326,185.4500000866976,99.29272754858314,191.28454464274105,-155.8909090672643,-2.062727288490465,122.97,2025-05-14 14:37:37.847
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/left/zed_44377151_right_1747201057.843.jpg,1747201057.843,1747201057.847,0.003999948501586914,1747201057.847,20.61454550971663,33.85727279820709,-19.94999973990732,24.680909153961863,70.96545423019069,-43.95909101943326,185.4500000866976,99.29272754858314,191.28454464274105,-155.8909090672643,-2.062727288490465,122.97,2025-05-14 14:37:37.847
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/right/zed_49429257_left_1747201058.072.jpg,1747201058.072,1747201058.068,0.003999948501586914,1747201058.068,20.525283009107124,33.745283009107126,-20.354150972678628,24.575283009107125,71.4588679635715,-43.79528300910712,185.30528300910717,98.85584902732136,192.54245291803588,-155.92471699089288,-2.04,122.98,2025-05-14 14:37:38.068
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/right/zed_49429257_right_1747201058.072.jpg,1747201058.072,1747201058.068,0.003999948501586914,1747201058.068,20.525283009107124,33.745283009107126,-20.354150972678628,24.575283009107125,71.4588679635715,-43.79528300910712,185.30528300910717,98.85584902732136,192.54245291803588,-155.92471699089288,-2.04,122.98,2025-05-14 14:37:38.068
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/front/zed_41182735_left_1747201058.110.jpg,1747201058.11,1747201058.108,0.0019998550415039062,1747201058.108,20.521509434386648,33.74150943438665,-20.36547169684006,24.57150943438665,71.47396226245341,-43.79150943438665,185.30150943438665,98.84452830315996,192.5764150905202,-155.92849056561334,-2.04,122.98,2025-05-14 14:37:38.108
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/front/zed_41182735_right_1747201058.110.jpg,1747201058.11,1747201058.108,0.0019998550415039062,1747201058.108,20.521509434386648,33.74150943438665,-20.36547169684006,24.57150943438665,71.47396226245341,-43.79150943438665,185.30150943438665,98.84452830315996,192.5764150905202,-155.92849056561334,-2.04,122.98,2025-05-14 14:37:38.108
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/left/zed_44377151_left_1747201058.124.jpg,1747201058.124,1747201058.124,0.0,1747201058.124,20.52,33.74,-20.37,24.57,71.48,-43.79,185.3,98.84,192.59,-155.93,-2.04,122.98,2025-05-14 14:37:38.124
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/left/zed_44377151_right_1747201058.124.jpg,1747201058.124,1747201058.124,0.0,1747201058.124,20.52,33.74,-20.37,24.57,71.48,-43.79,185.3,98.84,192.59,-155.93,-2.04,122.98,2025-05-14 14:37:38.124
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/top/zed_49045152_left_1747201058.143.jpg,1747201058.143,1747201058.144,0.0010001659393310547,1747201058.144,20.506259559489965,33.72320612826552,-20.43412205571349,24.553206128265515,71.55786249622352,-43.76251911897993,185.2755725502044,98.77129779744983,192.7899997452016,-155.93610686244892,-2.036946568775548,122.98152671561223,2025-05-14 14:37:38.144
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/top/zed_49045152_right_1747201058.143.jpg,1747201058.143,1747201058.144,0.0010001659393310547,1747201058.144,20.506259559489965,33.72320612826552,-20.43412205571349,24.553206128265515,71.55786249622352,-43.76251911897993,185.2755725502044,98.77129779744983,192.7899997452016,-155.93610686244892,-2.036946568775548,122.98152671561223,2025-05-14 14:37:38.144
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/right/zed_49429257_left_1747201058.366.jpg,1747201058.366,1747201058.366,0.0,1747201058.366,20.39,33.58,-20.97,24.41,72.21,-43.54,185.07,98.19,194.46,-155.98,-2.01,122.99,2025-05-14 14:37:38.366
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/right/zed_49429257_right_1747201058.366.jpg,1747201058.366,1747201058.366,0.0,1747201058.366,20.39,33.58,-20.97,24.41,72.21,-43.54,185.07,98.19,194.46,-155.98,-2.01,122.99,2025-05-14 14:37:38.366
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/left/zed_44377151_right_1747201058.462.jpg,1747201058.462,1747201058.466,0.004000186920166016,1747201058.466,20.39,33.58,-20.97,24.41,72.21,-43.54,185.07,98.19,194.46,-155.98,-2.01,122.99,2025-05-14 14:37:38.466
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/left/zed_44377151_left_1747201058.462.jpg,1747201058.462,1747201058.466,0.004000186920166016,1747201058.466,20.39,33.58,-20.97,24.41,72.21,-43.54,185.07,98.19,194.46,-155.98,-2.01,122.99,2025-05-14 14:37:38.466
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/top/zed_49045152_right_1747201058.472.jpg,1747201058.472,1747201058.476,0.004000186920166016,1747201058.476,20.39,33.58,-20.97,24.41,72.21,-43.54,185.07,98.19,194.46,-155.98,-2.01,122.99,2025-05-14 14:37:38.476
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/top/zed_49045152_left_1747201058.472.jpg,1747201058.472,1747201058.476,0.004000186920166016,1747201058.476,20.39,33.58,-20.97,24.41,72.21,-43.54,185.07,98.19,194.46,-155.98,-2.01,122.99,2025-05-14 14:37:38.476
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/front/zed_41182735_right_1747201058.493.jpg,1747201058.493,1747201058.496,0.003000020980834961,1747201058.496,20.39,33.58,-20.97,24.41,72.21,-43.54,185.07,98.19,194.46,-155.98,-2.01,122.99,2025-05-14 14:37:38.496
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/front/zed_41182735_left_1747201058.493.jpg,1747201058.493,1747201058.496,0.003000020980834961,1747201058.496,20.39,33.58,-20.97,24.41,72.21,-43.54,185.07,98.19,194.46,-155.98,-2.01,122.99,2025-05-14 14:37:38.496
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/left/zed_44377151_left_1747201058.711.jpg,1747201058.711,1747201058.711,0.0,1747201058.711,20.391470587719684,33.57220588157953,-20.97338235526143,24.411470587719684,72.21191176754175,-43.53294117543937,185.06294117543936,98.18735293859842,194.48014706578428,-155.97926470614016,-2.01,122.99,2025-05-14 14:37:38.711
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/left/zed_44377151_right_1747201058.711.jpg,1747201058.711,1747201058.711,0.0,1747201058.711,20.391470587719684,33.57220588157953,-20.97338235526143,24.411470587719684,72.21191176754175,-43.53294117543937,185.06294117543936,98.18735293859842,194.48014706578428,-155.97926470614016,-2.01,122.99,2025-05-14 14:37:38.711
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/top/zed_49045152_left_1747201058.786.jpg,1747201058.786,1747201058.791,0.004999876022338867,1747201058.791,20.403235289477145,33.58985293421572,-20.92044119735285,24.423235289477145,72.1472059078757,-43.55647057895429,185.08647057895428,98.24617644738572,194.32132359205852,-155.97338235526144,-2.01,122.99,2025-05-14 14:37:38.791
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/top/zed_49045152_right_1747201058.786.jpg,1747201058.786,1747201058.791,0.004999876022338867,1747201058.791,20.403235289477145,33.58985293421572,-20.92044119735285,24.423235289477145,72.1472059078757,-43.55647057895429,185.08647057895428,98.24617644738572,194.32132359205852,-155.97338235526144,-2.01,122.99,2025-05-14 14:37:38.791
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/front/zed_41182735_left_1747201058.802.jpg,1747201058.802,1747201058.801,0.0009999275207519531,1747201058.801,20.404705912258404,33.5920588683876,-20.913823394837184,24.424705912258403,72.13911748257878,-43.55941182451681,185.0894118245168,98.25352956129204,194.30147018451157,-155.9726470438708,-2.01,122.99,2025-05-14 14:37:38.801
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/front/zed_41182735_right_1747201058.802.jpg,1747201058.802,1747201058.801,0.0009999275207519531,1747201058.801,20.404705912258404,33.5920588683876,-20.913823394837184,24.424705912258403,72.13911748257878,-43.55941182451681,185.0894118245168,98.25352956129204,194.30147018451157,-155.9726470438708,-2.01,122.99,2025-05-14 14:37:38.801
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/right/zed_49429257_left_1747201058.840.jpg,1747201058.84,1747201058.837,0.003000020980834961,1747201058.837,20.41,33.6,-20.89,24.43,72.11,-43.57,185.1,98.28,194.23,-155.97,-2.01,122.99,2025-05-14 14:37:38.837
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/right/zed_49429257_right_1747201058.840.jpg,1747201058.84,1747201058.837,0.003000020980834961,1747201058.837,20.41,33.6,-20.89,24.43,72.11,-43.57,185.1,98.28,194.23,-155.97,-2.01,122.99,2025-05-14 14:37:38.837
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/front/zed_41182735_right_1747201059.106.jpg,1747201059.106,1747201059.109,0.003000020980834961,1747201059.109,20.53,33.74,-20.35,24.58,71.45,-43.8,185.3,98.86,192.58,-155.92,-2.03,122.97,2025-05-14 14:37:39.109
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/front/zed_41182735_left_1747201059.106.jpg,1747201059.106,1747201059.109,0.003000020980834961,1747201059.109,20.53,33.74,-20.35,24.58,71.45,-43.8,185.3,98.86,192.58,-155.92,-2.03,122.97,2025-05-14 14:37:39.109
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/right/zed_49429257_right_1747201059.142.jpg,1747201059.142,1747201059.139,0.003000020980834961,1747201059.139,20.53,33.74,-20.35,24.58,71.45,-43.8,185.3,98.86,192.58,-155.92,-2.03,122.97,2025-05-14 14:37:39.139
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/right/zed_49429257_left_1747201059.142.jpg,1747201059.142,1747201059.139,0.003000020980834961,1747201059.139,20.53,33.74,-20.35,24.58,71.45,-43.8,185.3,98.86,192.58,-155.92,-2.03,122.97,2025-05-14 14:37:39.139
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/left/zed_44377151_right_1747201059.149.jpg,1747201059.149,1747201059.149,0.0,1747201059.149,20.53,33.74,-20.35,24.58,71.45,-43.8,185.3,98.86,192.58,-155.92,-2.03,122.97,2025-05-14 14:37:39.149
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/left/zed_44377151_left_1747201059.149.jpg,1747201059.149,1747201059.149,0.0,1747201059.149,20.53,33.74,-20.35,24.58,71.45,-43.8,185.3,98.86,192.58,-155.92,-2.03,122.97,2025-05-14 14:37:39.149
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/top/zed_49045152_right_1747201059.172.jpg,1747201059.172,1747201059.169,0.003000020980834961,1747201059.169,20.53,33.74,-20.35,24.58,71.45,-43.8,185.3,98.86,192.58,-155.92,-2.03,122.97,2025-05-14 14:37:39.169
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/top/zed_49045152_left_1747201059.172.jpg,1747201059.172,1747201059.169,0.003000020980834961,1747201059.169,20.53,33.74,-20.35,24.58,71.45,-43.8,185.3,98.86,192.58,-155.92,-2.03,122.97,2025-05-14 14:37:39.169
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/front/zed_41182735_left_1747201059.382.jpg,1747201059.382,1747201059.379,0.003000020980834961,1747201059.379,20.649197085373093,33.87919708537309,-19.79861311582109,24.726496356716364,70.779416030448,-44.02839417074618,185.4837956280596,99.44868615552218,190.89854007612,-155.86540145731345,-2.05,122.96,2025-05-14 14:37:39.379
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/front/zed_41182735_right_1747201059.382.jpg,1747201059.382,1747201059.379,0.003000020980834961,1747201059.379,20.649197085373093,33.87919708537309,-19.79861311582109,24.726496356716364,70.779416030448,-44.02839417074618,185.4837956280596,99.44868615552218,190.89854007612,-155.86540145731345,-2.05,122.96,2025-05-14 14:37:39.379
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/right/zed_49429257_right_1747201059.432.jpg,1747201059.432,1747201059.436,0.004000186920166016,1747201059.436,20.667547239410077,33.89943404926259,-19.716037422654672,24.74943404926259,70.6784901832446,-44.06320766896762,185.5113208591151,99.53396257734532,190.6462254581115,-155.8581131901475,-2.051886809852518,122.95811319014749,2025-05-14 14:37:39.436
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/right/zed_49429257_left_1747201059.432.jpg,1747201059.432,1747201059.436,0.004000186920166016,1747201059.436,20.667547239410077,33.89943404926259,-19.716037422654672,24.74943404926259,70.6784901832446,-44.06320766896762,185.5113208591151,99.53396257734532,190.6462254581115,-155.8581131901475,-2.051886809852518,122.95811319014749,2025-05-14 14:37:39.436
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/top/zed_49045152_left_1747201059.488.jpg,1747201059.488,1747201059.486,0.0019998550415039062,1747201059.486,20.68641511301246,33.92301889126557,-19.631131991443937,24.77301889126557,70.57471687843147,-44.0962264477718,185.53962266951868,99.61886800855606,190.3867921960787,-155.8533962217469,-2.056603778253115,122.95339622174689,2025-05-14 14:37:39.486
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset_insertion_250514/top/zed_49045152_right_1747201059.488.jpg,1747201059.488,1747201059.486,0.0019998550415039062,1747201059.486,20.68641511301246,33.92301889126557,-19.631131991443937,24.77301889126557,70.57471687843147,-44.0962264477718,185.53962266951868,99.61886800855606,190.3867921960787,-155.8533962217469,-2.056603778253115,122.95339622174689,2025-05-14 14:37:39.486
